2011-06-02	12248.55 12151.26 12089.96 12070.81 12048.94 12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12
2011-06-03	12151.26 12089.96 12070.81 12048.94 12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73
2011-06-06	12089.96 12070.81 12048.94 12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16
2011-06-07	12070.81 12048.94 12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42
2011-06-08	12048.94 12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91
2011-06-09	12124.36 11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41
2011-06-10	11951.91 11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16
2011-06-13	11952.97 12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80
2011-06-14	12076.11 11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30
2011-06-15	11897.27 11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55
2011-06-16	11961.52 12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11
2011-06-17	12004.36 12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24
2011-06-20	12080.38 12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49
2011-06-21	12190.01 12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62
2011-06-22	12109.67 12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44
2011-06-23	12050.00 11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68
2011-06-24	11934.58 12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61
2011-06-27	12043.56 12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85
2011-06-28	12188.69 12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77
2011-06-29	12261.42 12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94
2011-06-30	12414.34 12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31
2011-07-01	12582.77 12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02
2011-07-05	12569.87 12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90
2011-07-06	12626.02 12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93
2011-07-07	12719.49 12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21
2011-07-08	12657.20 12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58
2011-07-11	12505.76 12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65
2011-07-12	12446.88 12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65
2011-07-13	12491.61 12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76
2011-07-14	12437.12 12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71
2011-07-15	12479.73 12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82
2011-07-18	12385.16 12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54
2011-07-19	12587.42 12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25
2011-07-20	12571.91 12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95
2011-07-21	12724.41 12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53
2011-07-22	12681.16 12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57
2011-07-25	12592.80 12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26
2011-07-26	12501.30 12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30
2011-07-27	12302.55 12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86
2011-07-28	12240.11 12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81
2011-07-29	12143.24 12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13
2011-08-01	12132.49 11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12
2011-08-02	11866.62 11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85
2011-08-03	11896.44 11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73
2011-08-04	11383.68 11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18
2011-08-05	11444.61 10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09
2011-08-08	10809.85 11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01
2011-08-09	11239.77 10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66
2011-08-10	10719.94 11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84
2011-08-11	11143.31 11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83
2011-08-12	11269.02 11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48
2011-08-15	11482.90 11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86
2011-08-16	11405.93 11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69
2011-08-17	11410.21 10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90
2011-08-18	10990.58 10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98
2011-08-19	10817.65 10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38
2011-08-22	10854.65 11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30
2011-08-23	11176.76 11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71
2011-08-24	11320.71 11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95
2011-08-25	11149.82 11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33
2011-08-26	11284.54 11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12
2011-08-29	11539.25 11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18
2011-08-30	11559.95 11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30
2011-08-31	11613.53 11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85
2011-09-01	11493.57 11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13
2011-09-02	11240.26 11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49
2011-09-06	11139.30 11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00
2011-09-07	11414.86 11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05
2011-09-08	11295.81 10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62
2011-09-09	10992.13 11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78
2011-09-12	11061.12 11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79
2011-09-13	11105.85 11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62
2011-09-14	11246.73 11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62
2011-09-15	11433.18 11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04
2011-09-16	11509.09 11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55
2011-09-19	11401.01 11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11
2011-09-20	11408.66 11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01
2011-09-21	11124.84 10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96
2011-09-22	10733.83 10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04
2011-09-23	10771.48 11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47
2011-09-26	11043.86 11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24
2011-09-27	11190.69 11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39
2011-09-28	11010.90 11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18
2011-09-29	11153.98 10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94
2011-09-30	10913.38 10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79
2011-10-03	10655.30 10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68
2011-10-04	10808.71 10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98
2011-10-05	10939.95 11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16
2011-10-06	11123.33 11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59
